1534,2005,3.4,145,Thomas & Friends: Thomas' Sodor Celebration,1,0.23658060162097033
1535,2005,3.9,636,Pooh's Heffalump Halloween Movie,0,0.38361274545628155
1536,1988,2.4,403,Fresh Horses,3,0.681707932245113
1537,2002,3,144,Yes Nurse! No Nurse!,10,0.14343537872674397
1538,1999,3.2,192,Century of the Dragon,9,0.10608538200181093
1539,2002,2.9,266,Taboo: Season 1,10,0.24322697605102953
1540,1975,2.4,294,The Devil's Rain,8,0.25257800811078684
1541,2000,1.9,287,Battle Queen 2020,6,0.21601426816855995
1542,1993,3.8,114997,Sleepless in Seattle,7,0.3037226791313415
1543,1995,3.3,8817,Nick of Time,16,0.4286635866978967
1544,1976,3,197,The Duchess & The Dirtwater Fox,13,0.1453950967177074
1545,1998,2.4,128,The Dimension Travelers,3,0.15863153843492248
1546,2003,2.9,357,Second Nature,18,0.3410168350530927
1547,1939,4,4083,The Women,11,0.6506652561524211
1548,1998,2.5,76,The Shanghai Affairs,3,0.2012424171013103
1549,1997,3,384,Deja Vu,18,0.21954419091341212
1550,2004,2.9,718,Call Me: The Rise and Fall of Heidi Fleiss,18,0.35968806324100594
1551,2004,3.5,526,Spider-Man 2: Bonus Material,0,0.3958535121265121
1552,1983,3.7,4258,Black Adder,2,0.3294673583224789
1553,1995,3.9,6258,Persuasion,4,0.5812638039645442
1554,1979,2.7,103,The 5th Musketeer,8,0.3304089689090884
1555,1953,3.2,185,The Little Fugitive,19,0.4033034791541537
1556,1932,3.2,1045,A Farewell to Arms,11,1.0274717301493053
1557,2002,3.1,428,Dolls,18,0.2522390861233634
1558,1990,3,8170,Rocky V,15,0.6718613736013332
1559,1998,3.3,361,AFI's 100 Years,9,0.262964699172161
1560,2004,3.3,643,Disney Princess Stories: Vol. 1: A Gift From the Heart,18,0.46406544342053696
1561,2003,3.5,61019,American Wedding,7,0.3051218105225183
1562,2005,2.3,303,Chupacabra Terror,3,0.442896520609742
1563,1992,3.7,641,To Grandmother's House We Go,0,0.3474362619119591
1564,1966,3.7,735,The Rare Breed,14,0.35804766051107956
1565,2004,3.4,250,Sarah Brightman Special: Harem: A Desert Fantasy,1,0.2315909924950978
1566,1996,2.7,252,Once a Thief,3,0.2668359268785469
1567,1981,2.7,99,Time Masters,8,0.3912812744691341
1568,2003,2.6,154,In the City,3,0.21025519683389904
1569,2000,1.5,223,The Bogus Witch Project,6,0.49578189545598844
1570,1999,2,88,School's Out,6,0.20799782053022944
1571,1982,3.8,40841,Poltergeist,7,0.7285180812610902
1572,1973,3.7,834,Doctor Who: Carnival of Monsters,14,0.2745300993081063
1573,1999,2.7,1729,The Omega Code,5,0.276717026949299
1574,1965,2.5,278,Dr. Goldfoot and the Bikini Machine,8,0.5015893043310972
1575,2003,3.6,320,Muddy Waters Can't Be Satisfied,1,0.2535985953686844
1576,2004,3.4,252,Phir Milenge,1,0.23357852714966115
1577,2005,3.4,93,National Geographic: Predators at War,1,0.29469361548785283
1578,1995,3.2,18542,Nine Months,16,0.7339155666442866
1579,2004,2.9,506,Shaolin Ulysses: Kung Fu Monks in America,18,0.266467085340089
1580,1987,3.1,857,City on Fire,5,0.6181856287685707
1581,1997,3.4,1200,Twilight of the Golds,0,0.4294391911454713
1582,1990,3.6,11341,Stephen King's It!,16,0.29760779588859154
1583,2004,3.2,212,Moog,9,0.24332758929391865
1584,1988,3.8,145,Rammstein: Live Aus Berlin,12,0.3461603683642924
1585,2001,3.4,21359,Joy Ride,7,0.5891308765545689
1586,1930,2.8,420,Marihuana / Assassin of Youth / Reefer Madness,19,0.8591092418892224
1587,1962,4.4,146,Harakiri,14,1.3810381055438123
1588,1997,3.5,422,Revolutionary Girl Utena,9,0.45298613456603387
1589,1988,3.6,3033,Shoot to Kill,2,0.525727497312729
1590,2001,3.9,42933,Life as a House,7,0.3726425388367582
1591,1988,3,59,Count Duckula: Season 1,10,0.5548484800490515
1592,1992,3.1,406,Once Upon a Crime,18,0.3601968231030794
1593,1985,3.8,672,P.D. James: Cover Her Face,0,0.6532039923467448
1594,1962,3,2414,Damn the Defiant,2,0.9156163425530902
1595,1949,4,17111,The Third Man,17,0.868979901933929
1596,1954,3.8,1007,The High and the Mighty,11,0.49790041519098643
1597,2001,3.6,230,Cracking the Code of Life: Nova,1,0.11924905450245726
1598,2003,2.7,907,Manito,5,0.3663884848220516
1599,2000,3.6,11478,Fantasia 2000,16,0.20277926257052742
1600,1995,2.9,2744,Poison Ivy 2,15,0.3153100458786686
1601,2004,3,235,J.R.R. Tolkien and the Birth of The Lord of the Rings,10,0.2644820867852731
1602,2000,2.6,5797,Dungeons & Dragons,15,0.6415331367537638
1603,1980,2.5,124,Eaten Alive,8,0.2510506678901581
1604,2004,3.9,2436,Tae Guk Gi: The Brotherhood of War,4,0.27532579783430466
1605,1997,2.8,208,The River,10,0.19732572861948489
1606,1997,3.1,1607,Til There Was You,5,0.29745463314340437
1607,2004,2.9,2983,Superbabies: Baby Geniuses 2,15,0.4148494419561313
1608,1993,3.2,372,Silverlake Life: The View From Here: 10th Anniversary Edition,9,0.39494238598716763
1609,1984,3.3,234,Hunter: Season 1,13,0.3810575516111102
1610,1999,3.8,4639,Get Real,4,0.3730116963191817
1611,1984,3.3,224,Dead Kennedys: DMPO's On Broadway,13,0.37756894428879156
1612,1967,3,233,Tony Rome,13,0.46287343005312503
1613,1973,2.8,1251,Very Natural Thing,14,0.7889014045259836
1614,1997,2,106,First Degree,6,0.21683625989758945
1615,1995,3.8,59137,The American President,7,0.25737290899035586
1616,1961,4,902,The Flintstones: Season 2,14,0.7560115356226592
1617,2004,2.4,652,Renegade,18,0.6367374771112396
1618,1984,4.2,6674,Nausicaa of the Valley of the Wind,2,0.833357681050669
1619,1985,3.8,1044,The Journey of Natty Gann,0,0.6834213193951233
1620,2001,3.4,318,The Saddle Club: The First Adventure,9,0.23513495995807376
1621,2000,2.3,181,Richard Kern: Hardcore Collection,3,0.23087727826588708
1622,2004,2.9,875,Zhou Yu's Train,5,0.39035644416177395
1623,2003,3.5,253,Pokemon Advanced,1,0.15418041031311513
1624,1998,2.5,127,The Minion,3,0.10386431003119323
1625,1986,4.1,43518,Aliens: Collector's Edition,7,0.7265261045073351
1626,1998,3.2,243,Suze Orman: 9 Steps to Financial Freedom,9,0.0842266327009953
1627,1940,3.8,4543,The Shop Around the Corner,11,0.6264547656765628
1628,1982,3.5,398,The Barchester Chronicles,13,0.5933816300521649
1629,1997,3.5,816,Sesame Street: 1-2-3,0,0.20466086271085188
1630,1976,3,217,The New Avengers: Season 1,13,0.15136985844799106
1631,1970,3.6,1123,On a Clear Day You Can See Forever,14,0.3929546860628136
1632,2004,3.1,13289,Mean Creek,16,0.5494440587673607
1633,1988,3.4,7194,The Serpent and the Rainbow,16,0.66127037039977
1634,1972,3.7,792,Snowball Express,14,0.2521397121974529
1635,1997,2.4,101,Striking Resemblance,3,0.2082949444199075
1636,1989,2.1,241,The Lady and the Highwayman,6,0.5247060878498545
1637,2002,3.5,18446,Trapped,16,0.7152112156796637
1638,1966,3.3,2065,The Fortune Cookie,2,0.6498801217070415
1639,1996,3.2,324,Battle Athletes: Vol. 1: On Your Mark,9,0.237506116558642
1640,2002,1.8,101,Stakes,6,0.2744841910019366
1641,2002,2.9,180,Revenge,10,0.13759069273913785
1642,1995,4,38378,Casino: 10th Anniversary Edition,7,0.43494472177581783
1643,2003,3.1,153,Rules: Pyaar Ka Superhit Formula,10,0.23209211494679036
1644,2003,4.1,855,Tom Dowd and the Language of Music,0,0.4608975119221909
1645,2003,3.2,22793,The In-Laws,7,0.6685148653317324
1646,1983,3.6,9279,The Dead Zone,16,0.6905724286762377
1647,2002,3.9,905,Eric Clapton: One More Car,0,0.2829381053642455
1648,1990,3.2,651,The Death of the Incredible Hulk,18,0.48390895953250374
1649,1978,2.4,80,Shalimar,8,0.2377789813063409
1650,1980,3.5,52470,Nine to Five,7,0.7935862383585783
1651,1977,2.9,331,The People That Time Forgot,13,0.3641280795040539
1652,1961,4.1,2236,The Twilight Zone: Vol. 37,11,0.6581783131571552
1653,2005,2.8,145,Spike & Mike's Sick & Twisted Festival of Animation: Caught in the Act,10,0.30262269974257955
1654,1996,2.8,1011,I Love You,5,0.1669387006525132
1655,1988,3.3,2582,Talk Radio,15,0.501545723047678
1656,1998,2.7,2603,Two Girls and a Guy,5,0.40968153176758115
1657,1995,2.4,187,Forbidden Games,3,0.21336890325354496
1658,1986,3.9,1061,Yes,0,0.6700733527567487
1659,1993,3.7,42046,Grumpy Old Men,7,0.2465348199737322
1660,2000,4.1,3047,SpongeBob SquarePants: Season 2,4,0.24516833247427852
1661,1976,3.5,19085,The Bad News Bears,17,0.6003583494238799
1662,1954,3,141,Beat the Devil,19,0.5331985969966604
1663,1999,2.7,149,Hearst Castle: Building the Dream,3,0.18364246892307798
1664,1998,3.9,2258,The King of Queens: Season 2,4,0.11575619681304525
1665,1998,3.3,8371,Orgazmo,16,0.47295696522514813
1666,1995,3,4018,The Brady Bunch Movie,15,0.172479933471417
1667,2000,3.3,593,Best of Travels in Europe with Rick Steves: France,18,0.37396866973820014
1668,1982,3.3,5275,Friday the 13th: Part 3,2,0.4467165376208989
1669,2003,3.8,281,Slayer: Still Reigning,1,0.26818051404514126
1670,2001,3.1,175,Schlock!: The Secret History of American Movies,10,0.17561344359980624
1671,2000,2.3,79,El Grito,3,0.29911494229561536
1672,2002,3.5,346,Mujhse Dosti Karoge,1,0.32430976740227685
1673,1991,3.4,7925,Defending Your Life,16,0.5304664616879589
1674,2003,3.4,662,Kiss Me,0,0.36234303837596293
1675,1996,3.4,144,Oasis: There and Then,9,0.2572182963941626
1676,2000,3.1,354,MTV Cribs: Hip-Hop,9,0.30041532833500534
1677,1963,2.4,101,The Sadist,8,0.564994174246643
1678,1989,3.5,987,Let It Ride,0,0.5247787862581306
1679,2000,3.9,934,The Clash: Westway to the World,0,0.265091446723013
1680,2003,3,147,Into the Perilous Night: PTU,10,0.18343916823333717
1681,2003,2.5,214,The Tesseract,3,0.2088161821849235
1682,1997,3.7,25961,Absolute Power,7,0.10895621699865123
1683,1994,3,686,The Lion King: Circle of Life: Sing-Along Songs,18,0.2918126906632944
1684,2003,2.8,571,What Alice Found,18,0.2804231244769206
1685,1996,2.5,74,First Option,3,0.2383759656984582
1686,1998,3.6,551,Riding the Rails: American Experience,0,0.25583761347891365
1687,2003,3.5,1579,Eloise at the Plaza,4,0.511776831059937
1688,1993,2.3,122,To Sleep With a Vampire,3,0.36071106604299397
1689,2003,4,2666,Concert for George,4,0.2537202750097792
1690,2000,3.3,97,Savage Garden: Superstars and Cannonballs,9,0.2763534613133261
1691,2002,3.6,472,Lupin the 3rd,0,0.38214324192312193
1692,1989,4.1,9610,Lonesome Dove,16,0.7460789415920844
1693,1998,3,12425,Sphere,16,0.5097199823512566
1694,1999,3.6,2452,A Lesson Before Dying,4,0.2851819388872181
1695,1985,3,254,Target,13,0.4262901762564063
1696,1999,2.1,100,Backstreet Boys: Backstreet Stories,6,0.21427377831989508
1697,2002,3.9,815,Wire in the Blood: The Mermaids Singing,0,0.259476715370103
1698,1999,2.9,109,Escape from Alaska,10,0.12042519017113469
1699,2004,3.5,781,How the West Was Fun,0,0.2957050090858067
1700,1996,3.6,27449,Bottle Rocket,7,0.0616754275587313
1701,1995,2.7,150,Out-of-Sync,3,0.25099187697355724
1702,1991,3,481,Superstar: The Life and Times of Andy Warhol,18,0.33528992573616584
1703,1998,3.8,48190,Ever After: A Cinderella Story,7,0.24129354014251042
1704,2004,3.8,4312,The Three Musketeers,4,0.40464871626838145
1705,2004,3.7,269,Agatha Christie's Marple: Series 1,1,0.18796580689482495
1706,2004,3,92,Strings,10,0.26669787918002924
1707,2004,3.8,11218,Outfoxed: Rupert Murdoch's War on Journalism,16,0.46771064664888584
1708,1936,3.9,7460,Modern Times,11,1.014083668987287
1709,1981,3.7,20036,Clash of the Titans,17,0.6884938075524314
1710,2005,3.8,572,Dora the Explorer: Super Babies,0,0.370928888249009
1711,2002,2.6,431,13 Moons,18,0.40756313886849505
1712,2004,3.2,438,Chronos: Special Edition,18,0.37060896400779864
1713,1988,3.5,290,Patlabor: The Mobile Police: Original Series,12,0.4179015126263064
1714,2001,2.8,92,Jodi No. 1,10,0.22068214790876703
1715,2005,2.9,473,Confessions of an American Bride,18,0.31051508480880985
1716,1983,3,304,The Hound of the Baskervilles,13,0.3915901354295329
1717,2002,3.5,316,Bear in the Big Blue House: Heroes of Woodland Valley,1,0.2685306632852608
1718,1994,3.1,504,Clifford,18,0.24588297820472746
1719,2004,3.1,58364,The Life Aquatic with Steve Zissou,7,0.5945418390646809
1720,2002,3.7,185,Tony Bennett's Wonderful World: Live in San Francisco,1,0.11470131995791127
1721,2002,3,3974,Waking Up in Reno,15,0.2626243110536738
1722,1944,3.5,1864,Henry V,11,0.32383865909959675
1723,2000,2.4,557,Spiders,18,0.565301174268296
1724,1957,2.9,207,The Real McCoys,19,0.6537819557837772
1725,2003,1.5,655,Ben & Arthur,6,0.9287338639245405
1726,2003,3.4,300,Travellers and Magicians,9,0.26358458109740324
1727,2004,2.8,863,Adored: Diary of a Porn Star,5,0.39952029955556584
1728,1987,3.8,4139,Married... with Children: The Most Outrageous Episodes: Vol. 2,2,0.5259653410441852
1729,1999,3.6,754,Roughnecks: The Starship Troopers Chronicles: The Zephyr Campaign,0,0.09081345959990422
1730,1995,4,809,Dragon Ball: Piccolo Jr. Saga: Part 1,0,0.3633135655309821
1731,2003,2.7,195,Jackie Chan: Who is He?,3,0.2636577888359152
1732,1986,2.6,312,Reform School Girls,8,0.5914348167709617
1733,2001,3.5,905,Tom and Jerry: The Magic Ring,0,0.2369930225277039
1734,2003,3.3,2476,Young Black Stallion,15,0.4022677260296017
1735,1974,3.6,4115,Amarcord,2,0.1578707761091961
1736,1995,2.9,115,One Man's Justice,10,0.22081277850589548
1737,2002,3.5,405,Burn Up Excess: Vol. 3: Under the Gun,1,0.4372811123047504
1738,2004,2.9,275,You I Love,10,0.3130292996575213
1739,1952,3.6,1657,The Importance of Being Earnest,11,0.2170909801493043
1740,2001,2.7,254,Say Nothing,3,0.2580956413911629
1741,1999,3.9,10605,Cowboy Bebop Remix,16,0.4256323887671544
1742,2003,3.4,153,High Life,1,0.2130822173639848
1743,1979,3.8,8588,The Warriors,2,0.6657633787459176
1744,1984,3.8,73004,Beverly Hills Cop,7,0.6432906437052376
1745,2001,3,309,Love Me,10,0.3049179687210024
1746,1994,3.4,11039,Bob Roberts,16,0.1400733083036994
1747,1969,3.3,129,Hello Down There,13,0.40011609767283013
1748,2004,3.2,407,Happily Ever After: Fairy Tales for Every Child,18,0.3916481838670005
1749,1947,3.4,1319,Angel and the Badman,11,0.4427539423584286
1750,1962,2.4,114,Beast From Haunted Cave/The Brain That Wouldn't Die,8,0.6033496368771607
1751,1998,2.6,416,L'Ennui,18,0.3816648691870814
1752,2000,2.9,104,It's Me,10,0.13401342497249483
1753,2004,3.5,116,Making Marines,1,0.18742121579263404
1754,1984,4,65363,Sixteen Candles,7,0.7326383480252552
1755,1989,2.5,153,Prom Night III / Prom Night IV: Double Feature,3,0.44735224938315404
1756,1974,3.7,4785,Murder on the Orient Express,2,0.28623204570338184
1757,1978,3.5,4729,The Lord of the Rings,2,0.2138653454362972
1758,2005,3.4,184,Thomas & Friends: Hooray for Thomas,1,0.21682002122470342
1759,1990,3.9,3015,Into the Woods,4,0.3762732086216619
1760,1991,3.1,2471,Switch,15,0.37363900055325205
1761,1991,3.5,238,Lamhe,12,0.352958193184878
1762,2005,3.3,202,Lazytown: New Superhero,9,0.28345681081656376
1763,2000,2.2,138,Diary of Lust,6,0.23254698570469418
1764,2000,3.4,94,Finest Hour: The Battle of Britain,9,0.3095499647796964
1765,1996,3.6,3566,First Kid,4,0.3272365411882638
1766,1978,3.9,2327,All Creatures Great and Small: Series 1,2,0.4455899655143988
1767,1925,3.9,96,The Gold Rush: Bonus Material,19,1.1692738625423678
1768,2005,3,1691,Hellraiser: Hellworld,5,0.41294620248472313
1769,1988,3.1,802,The Incredible Hulk Returns,18,0.5898855961546655
1770,1995,3.9,24446,Trainspotting,7,0.5176851889648011
1771,2004,2.6,8042,A Dirty Shame,15,0.8332131176511641
1772,1964,3,104,Flipper's New Adventure,13,0.6160083732907607
1773,2001,3.9,1243,Do You Believe in Miracles?,0,0.40778881958839786
1774,1995,3.6,521,Once Upon a Time When We Were Colored,0,0.3323221669500295
1775,1985,3.1,1114,Dario Argento Collection: Vol. 1: Phenomena,5,0.6372460165324207
1776,2000,3.2,708,Digimon: The Movie,18,0.34805804031907434
1777,1992,3.2,364,Tito and Me,9,0.4170386827215496
1778,1940,3.5,1553,Road to Singapore,11,0.49877414187682345
1779,2005,3.3,96,Led Zeppelin: Inside Led Zeppelin 1968-1972,1,0.36597076014290664
1780,1998,3.1,2230,Behind the Planet of the Apes,15,0.3006258054965415
1781,2004,3.2,814,Noi the Albino,18,0.49300635888294997
1782,2002,3,682,Derrida,18,0.2711472872477523
1783,1982,3.6,6150,The Best Little Whorehouse in Texas,2,0.43797354828430757
1784,1936,3.6,301,Camille,19,0.5514693234041511
1785,2002,3.7,99,Kirk Franklin: The Rebirth of Kirk Franklin: Live,1,0.21998443026006143
1786,1990,3.3,514,Side Out,18,0.5135724885077577
1787,1996,3,505,Omega Doom / Blind Fury: Double Feature,18,0.11836257875546699
1788,2004,3.3,5157,Earthsea,15,0.44922477978805403
1789,1994,4.1,1342,Cracker: Series 2,4,0.49231370372642264
1790,1966,3.8,5561,Born Free,2,0.6322137500072476
1791,1999,1.6,104,Trailer: The Movie,6,0.42922933672346153
1792,1998,3.2,10157,Psycho,16,0.3199758497387133
1793,1992,3.7,436,Sailor Moon: Vol. 10: The Trouble With Rini,12,0.37533395549286963
1794,1999,3.1,3535,The Rage: Carrie 2,15,0.0975588533874645
1795,1978,4.2,5025,MASH: Season 7,2,0.6933986929740135
1796,2003,2.8,314,La Petite Lili,10,0.3741109425814299
1797,1958,3.2,836,The Horse's Mouth,14,0.6970547808296709
1798,1987,4,113377,Lethal Weapon,7,0.6264000884944787
1799,1990,3.7,62809,Die Hard 2: Die Harder,7,0.36163673804180113
1800,2002,4,5155,An Evening With Kevin Smith,4,0.4997446394311587
1801,1965,3.8,1364,That Darn Cat,14,0.6635456159278109
1802,1980,3.3,1476,The Hollywood Knights,2,0.5870759855028845
1803,1997,3.5,15828,Alien: Resurrection: Collector's Edition,16,0.5344313819602401
1804,2002,4,5098,The Twilight Samurai,4,0.49459871599432864
1805,1994,3.1,115,Race to Freedom: The Story of the Underground Railroad,10,0.3001859965513977
1806,1982,2.9,175,Gilbert and Sullivan: H.M.S. Pinafore,13,0.3498699006042946
1807,2002,2.6,1216,Sonny,5,0.3192004472673152
1808,1994,2.6,90,Fencer of Minerva: Vol. 2: The Tempest,3,0.28551663557355206
1809,2001,2.6,321,Millennium Mambo,3,0.319418798605777
1810,1998,3.7,56918,U.S. Marshals,7,0.1635681024994361
1811,2000,2.1,87,An Evening With Edgar Allan Poe,6,0.2313972854960397
1812,1996,3.1,94,George Winston: Seasons in Concert: Windham Hill,10,0.255497221986046
1813,1986,3,128,An Evening with the Alvin Ailey American Dance Theater,13,0.47295427591230177
1814,1998,3.4,2498,Dance with Me,15,0.3656224182243456
1815,1979,3.6,199,Camera Buff,13,0.4702224200839987
1816,2003,2.6,5857,Northfork,15,0.6856210586529929
1817,2004,2.8,997,Men's Mix 1: Gay Shorts Collection,5,0.3210841494128718
1818,1981,3.9,1011,Magnum P.I.: Season 2,14,0.673172139129616
1819,1998,2.8,7526,Species II,15,0.6087756245461732
1820,2000,2.8,196,More Barney Songs,10,0.16233352060657644
1821,1970,3.5,1937,Le Cercle Rouge,2,0.4224364767887423
1822,1996,3.1,136,Good Luck,10,0.2205383020676084
1823,2003,3.4,281,P.D. James: Death in Holy Orders,9,0.24620289482626673
1824,1980,3.1,185,Sun Ra: A Joyful Noise,13,0.16435907338869418
1825,1930,3.4,508,L'Age D'Or,19,0.8481169767418092
1826,1996,2.7,220,Terminal,3,0.23539632424580328
1827,1999,3.1,253,A Dog of Flanders,9,0.17421087137050092
1828,1972,2.7,599,Boxcar Bertha,14,0.7712456109624275
1829,1978,2.3,102,Sextette,8,0.2545142540007234
1830,2003,3.6,795,Latham Entertainment Presents: An All New Comedy Experience,0,0.20419956743324494
1831,1999,2.9,314,Jealousy,10,0.30254741928233325
1832,1968,3.6,32769,Rosemary's Baby,17,0.872422758815455
1833,2003,2.9,21143,Alex and Emma,7,0.91599706692777
1834,1994,3.4,2226,Farinelli,15,0.4259050543824718
1835,1999,2.8,98,Kintaro: The White Collar Worker,10,0.19737922472900332
1836,2005,2.4,93,Kibakichi,3,0.3487475237182221
1837,1987,3.3,5134,Tin Men,15,0.5600120474963224
1838,1933,3.8,605,The Testament of Dr. Mabuse,19,0.9775716256559047
1839,2001,3,2264,The Caveman's Valentine,15,0.3632587457480031
1840,1950,3.7,1753,The Asphalt Jungle,11,0.083059592914204
1841,1996,3.1,92,Yoga for Meditation,10,0.25772716536031726
1842,1959,3.7,802,Yasujiro Ozu's Good Morning,14,0.6391182121871836
1843,1994,3.2,48004,Beverly Hills Cop III,7,0.4340158225140184
1844,1989,3.3,5161,Casualties of War,15,0.48969296898321746
1845,1995,2.7,2413,Gordy,5,0.39559397290411036
1846,1991,2.7,171,Mob Justice,3,0.39529954427437713
1847,2001,2.6,85,Grand Canyon: The World's Great Natural Wonder,3,0.21881784357807374
1848,1956,3.8,2587,Samurai Trilogy 3: Duel at Ganryu Island,11,0.33242062036007425
1849,2002,3.2,133,Michael Colyar: The Michael Colyar Project,9,0.25185294873478675
1850,1974,3.2,136,Promised Land,13,0.1759572789940524
1851,1958,3.5,2320,I Want to Live!,11,0.46657471036085796
